"x","y","dd","df.ahy","df.hy","abun","post","rel.abun"
-75.5001,47.4999,-66.4599990844727,-80.706999130249,-80.706999130249,10.4012355804443,0.000252594657337566,0.179566600269829
-75.1668,47.4999,-66.6900024414062,-80.9255023193359,-80.9255023193359,12.5078411102295,0.000303753704532108,0.215934971139569
-74.8334,47.4999,-67.4100036621094,-81.6095034790039,-81.6095034790039,9.97531700134277,0.000242251197975475,0.172213555465727
-74.5001,47.4999,-67.370002746582,-81.5715026092529,-81.5715026092529,6.563316822052,0.000159390559981268,0.113308892882446
-74.1668,47.4999,-67.1100006103516,-81.324500579834,-81.324500579834,4.8975682258606,0.000118937751023015,0.084551462093675
-73.8334,47.4999,-67.1999969482422,-81.4099971008301,-81.4099971008301,1.65107500553131,4.00964598902956e-05,0.02850410638628
-73.5001,47.4999,-66.4899978637695,-80.7354979705811,-80.7354979705811,2.49002909660339,6.04705125225358e-05,0.0429877831332538
-73.1668,47.4999,-65.9199981689453,-80.193998260498,-80.193998260498,2.43442988395691,5.9120282162108e-05,0.0420279200943491
-72.8334,47.4999,-65.5899963378906,-79.8804965209961,-79.8804965209961,0.871267974376678,2.11587973116047e-05,0.0150415426006644
-72.5001,47.4999,-66.5899963378906,-80.8304965209961,-80.8304965209961,1.01816403865814,2.47261774304798e-05,0.0175775515826775
-72.1668,47.4999,-67.4199981689453,-81.618998260498,-81.618998260498,1.22844398021698,2.98328389777754e-05,0.0212078178062068
-71.8334,47.4999,-67.8000030517578,-81.9800028991699,-81.9800028991699,0.854897022247314,2.07612277140867e-05,0.0147589150037492
-71.5001,47.4999,-69.1900024414062,-83.3005023193359,-83.3005023193359,0.743551015853882,1.80571829769658e-05,0.0128366410905151
-71.1668,47.4999,-70.0999984741211,-84.164998550415,-84.164998550415,0.878859996795654,2.13431700514189e-05,0.0151726110342562
-70.8334,47.4999,-68.370002746582,-82.5215026092529,-82.5215026092529,1.13554894924164,2.75768773339784e-05,0.0196040809457934
-70.5001,47.4999,-64.1900024414062,-78.5505023193359,-78.5505023193359,1.31496298313141,3.19339583808823e-05,0.0227014791209538
-70.1668,47.4999,-61.8800010681152,-76.3560010147095,-76.3560010147095,3.23580503463745,7.85817278739592e-05,0.0558628352095281
-69.8334,47.4999,-63.4500007629395,-77.8475007247925,-77.8475007247925,5.51681709289551,0.000133976248532815,0.0952421548401662
-69.5001,47.4999,-66.0299987792969,-80.298498840332,-80.298498840332,6.71458387374878,0.00016306408980321,0.115920362452186
-69.1668,47.4999,-65.2399978637695,-79.5479979705811,-79.5479979705811,8.11123752593994,0.000196981911197216,0.140032146685776
-68.8334,47.4999,-64.6900024414062,-79.0255023193359,-79.0255023193359,16.4038581848145,0.000398368723134932,0.283195686009998
-68.5001,47.4999,-64.6100006103516,-78.949500579834,-78.949500579834,10.700270652771,0.000259856742792902,0.18472913224825
-68.1668,47.4999,-64.8399963378906,-79.1679965209961,-79.1679965209961,8.74410152435303,0.000212351053025038,0.150957890627377
-67.8334,47.4999,-64.1900024414062,-78.5505023193359,-78.5505023193359,8.56136131286621,0.000207913195546923,0.147803069427964
-67.5001,47.4999,-64.0699996948242,-78.436499710083,-78.436499710083,10.5754022598267,0.000256824306051697,0.182573408283654
-67.1668,47.4999,-64.0699996948242,-78.436499710083,-78.436499710083,9.98653888702393,0.000242523722171893,0.172407289743236
-66.8334,47.4999,-64.5999984741211,-78.939998550415,-78.939998550415,10.2576427459717,0.000249107496361428,0.177087618142182
-66.5001,47.4999,-64.9300003051758,-79.253500289917,-79.253500289917,9.60103034973145,0.000233161623205383,0.165751882615764
-66.1668,47.4999,-63.4799995422363,-77.8759995651245,-77.8759995651245,16.3621730804443,0.000397356397765219,0.282476035693865
-65.8334,47.4999,-63.9099998474121,-78.2844998550415,-78.2844998550415,14.9533052444458,0.000363141954152668,0.258153386179474
-65.5001,47.4999,-63.6300010681152,-78.0185010147095,-78.0185010147095,14.4456615447998,0.000350813795120991,0.249389441493401
-65.1668,47.4999,-62.7700004577637,-77.2015004348755,-77.2015004348755,13.4986410140991,0.000327815342235862,0.233040109169521
-108.1667,47.1666,-94.0999984741211,-106.964998550415,-106.964998550415,0.010807000100613,2.62448674116539e-07,0.000186571706041473
-104.1667,47.1666,-87.6800003051758,-100.866000289917,-100.866000289917,0.628760993480682,1.52695000961314e-05,0.0108549097949364
-103.8334,47.1666,-87.1900024414062,-100.400502319336,-100.400502319336,0.723939001560211,1.75809039818507e-05,0.0124980598994709
-103.5001,47.1666,-87.0699996948242,-100.286499710083,-100.286499710083,0.750997006893158,1.82380093355804e-05,0.0129651884430119
-103.1667,47.1666,-86.9000015258789,-100.125001449585,-100.125001449585,0.57219398021698,1.38957666371164e-05,0.00987833867695508
-102.8334,47.1666,-85.75,-99.0325,-99.0325,0.523102998733521,1.27035890779913e-05,0.00903083353386733
-102.5001,47.1666,-84.8499984741211,-98.177498550415,-98.177498550415,0.463449001312256,1.12548880154203e-05,0.00800096881956538
-100.1667,47.1666,-81.2799987792969,-94.785998840332,-94.785998840332,0.020021999254823,4.86235505567596e-07,0.000345659158374722
-99.8334,47.1666,-80.5,-94.045,-94.045,0.02208000048995,5.36214194423039e-07,0.000381188426247249
-99.5001,47.1666,-80.25,-93.8075,-93.8075,0.046847999095917,1.13770659140077e-06,0.000808782366482891
-99.1667,47.1666,-79.2600021362305,-92.867002029419,-92.867002029419,0.09782899916172,2.37578337014035e-06,0.00168891673026788
-98.8334,47.1666,-78.0699996948242,-91.736499710083,-91.736499710083,0.068818002939224,1.67124951037272e-06,0.00118807181412072
-98.5001,47.1666,-77.4899978637695,-91.1854979705811,-91.1854979705811,0.030373999848962,7.37634488179921e-07,0.000524375767406798
-98.1667,47.1666,-76.8199996948242,-90.548999710083,-90.548999710083,0.037737000733614,9.16445425693118e-07,0.000651490380513582
-97.8334,47.1666,-75.8899993896484,-89.665499420166,-89.665499420166,0.018696999177337,4.54057795721847e-07,0.000322784399176041
-97.5001,47.1666,-74.9000015258789,-88.725001449585,-88.725001449585,0.046941000968218,1.13996514769285e-06,0.000810387947848553
-97.1667,47.1666,-73.7900009155273,-87.670500869751,-87.670500869751,2.09203100204468,5.08051038757903e-05,0.0361167566863434
-96.8334,47.1666,-73.1399993896484,-87.052999420166,-87.052999420166,2.96366000175476,7.19726687102221e-05,0.051164532016882
-96.5001,47.1666,-73.0999984741211,-87.014998550415,-87.014998550415,4.93090200424194,0.000119747263918178,0.0851269353835349
-96.1668,47.1666,-73.4199981689453,-87.318998260498,-87.318998260498,8.46078872680664,0.00020547078399718,0.146066787500746
-95.8334,47.1666,-73.8600006103516,-87.737000579834,-87.737000579834,15.5250682830811,0.000377027255346489,0.268024285094667
-95.5001,47.1666,-73.9400024414062,-87.8130023193359,-87.8130023193359,19.4278049468994,0.000471805459594589,0.335401006739918
-95.1668,47.1666,-73.0599975585938,-86.9769976806641,-86.9769976806641,15.4351329803467,0.000374843170888346,0.266471644888477
-94.8334,47.1666,-72.4100036621094,-86.3595034790039,-86.3595034790039,17.7586612701416,0.0004312702008922,0.306584963388222
-94.5001,47.1666,-71.6399993896484,-85.627999420166,-85.627999420166,18.3770923614502,0.000446288838667282,0.317261538080582
-94.1668,47.1666,-71.1699981689453,-85.181498260498,-85.181498260498,17.7017612457275,0.000429888380236547,0.305602643176332
-93.8334,47.1666,-70.870002746582,-84.8965026092529,-84.8965026092529,22.0069599151611,0.000534440399490905,0.379927456087007
-93.5001,47.1666,-70.2600021362305,-84.3170020294189,-84.3170020294189,24.2928409576416,0.00058995316373647,0.419390833706412
-93.1668,47.1666,-70,-84.07,-84.07,25.6113395690918,0.000621972985072455,0.442153351802218
-92.8334,47.1666,-69.5400009155273,-83.633000869751,-83.633000869751,27.3972663879395,0.000665344329692795,0.472985535604893
-92.5001,47.1666,-69.4899978637695,-83.5854979705811,-83.5854979705811,30.4886436462402,0.000740418619975169,0.526354974276988
-92.1668,47.1666,-69.629997253418,-83.7184973907471,-83.7184973907471,38.2927284240723,0.000929941307452418,0.661084445687821
-91.8334,47.1666,-68.9599990844727,-83.081999130249,-83.081999130249,42.7697296142578,0.00103866556168054,0.738375251852914
-91.5001,47.1666,-66.1900024414062,-80.4505023193359,-80.4505023193359,42.8100242614746,0.00103964411971122,0.739070897360973
-91.1668,47.1666,-64.4199981689453,-78.7689982604981,-78.7689982604981,47.1166343688965,0.0011442304158255,0.813420077292189
-88.8334,47.1666,-63.7200012207031,-78.104001159668,-78.104001159668,29.3613834381104,0.000713043035238083,0.50689398989414
-88.5001,47.1666,-64.0699996948242,-78.436499710083,-78.436499710083,22.8372268676758,0.000554603484419338,0.394261158350203
-88.1668,47.1666,-62.4099998474121,-76.8594998550415,-76.8594998550415,29.5590171813965,0.000717842583068493,0.510305932552877
-84.8334,47.1666,-60.5999984741211,-75.139998550415,-75.139998550415,15.7142534255981,0.000381621628378219,0.271290371378419
-84.5001,47.1666,-62.3499984741211,-76.802498550415,-76.802498550415,12.3702516555786,0.000300412336010839,0.21355963117024
-84.1668,47.1666,-62.9099998474121,-77.3344998550415,-77.3344998550415,12.9425401687622,0.000314310398386969,0.223439601861324
-83.8334,47.1666,-63.310001373291,-77.7145013046265,-77.7145013046265,9.54050731658936,0.000231691817555918,0.164707014896416
-83.5001,47.1666,-63.2799987792969,-77.685998840332,-77.685998840332,8.39285278320312,0.000203820955353005,0.144893943530945
-83.1668,47.1666,-63.2999992370605,-77.7049992752075,-77.7049992752075,7.97169303894043,0.000193593064592947,0.137623055100156
-82.8334,47.1666,-63.3199996948242,-77.723999710083,-77.723999710083,8.33494758605957,0.000202414724014678,0.14389427004902
-82.5001,47.1666,-63.3800010681152,-77.7810010147095,-77.7810010147095,6.18524503707886,0.000150209063010481,0.106781873610504
-82.1668,47.1666,-63.4599990844727,-77.856999130249,-77.856999130249,6.83002090454102,0.000165867485324013,0.117913263680534
-81.8334,47.1666,-63.5200004577637,-77.9140004348755,-77.9140004348755,8.91611099243164,0.000216528313727586,0.153927456613861
-81.5001,47.1666,-63.6199989318848,-78.0089989852905,-78.0089989852905,12.2032699584961,0.000296357175041742,0.210676864462334
-81.1668,47.1666,-63.5800018310547,-77.971001739502,-77.971001739502,13.0844411849976,0.000317756473451283,0.225889376492727
-80.8334,47.1666,-63.6199989318848,-78.0089989852905,-78.0089989852905,14.4697284698486,0.000351398261902737,0.249804932122042
-80.5001,47.1666,-63.0499992370605,-77.4674992752075,-77.4674992752075,16.938268661499,0.000411346915022975,0.2924217314836
-80.1668,47.1666,-62.9000015258789,-77.325001449585,-77.325001449585,17.2033138275146,0.000417783553475292,0.29699746280045
-79.8334,47.1666,-63.1300010681152,-77.5435010147095,-77.5435010147095,20.2966918945312,0.000492906433522609,0.350401443370583
-79.5001,47.1666,-62.560001373291,-77.0020013046265,-77.0020013046265,21.5146141052246,0.000522483750668689,0.371427613682359
-79.1668,47.1666,-63.0400009155273,-77.458000869751,-77.458000869751,18.8424472808838,0.000457590012023617,0.32529541060998
-78.8334,47.1666,-63.439998626709,-77.8379986953735,-77.8379986953735,13.8167781829834,0.000335541323302165,0.238532419135408
-78.5001,47.1666,-63.8300018310547,-78.2085017395019,-78.2085017395019,11.7788286209106,0.000286049590582366,0.203349322708786
-78.1668,47.1666,-64.0500030517578,-78.4175028991699,-78.4175028991699,9.50275802612305,0.000230775073673297,0.164055312346348
-77.8334,47.1666,-64.4199981689453,-78.7689982604981,-78.7689982604981,6.71858406066895,0.000163161234593036,0.115989421551958
-77.5001,47.1666,-64.6900024414062,-79.0255023193359,-79.0255023193359,6.35209178924561,0.000154260946833849,0.109662310633676
-77.1668,47.1666,-64.7600021362305,-79.0920020294189,-79.0920020294189,7.05922985076904,0.000171433838934927,0.121870319638673
-76.8334,47.1666,-64.9599990844727,-79.281999130249,-79.281999130249,9.72102546691895,0.000236075712139696,0.167823474502679
-76.5001,47.1666,-65.0599975585938,-79.3769976806641,-79.3769976806641,8.27912330627441,0.000201059027884695,0.142930521458191
-76.1668,47.1666,-65.1399993896484,-79.452999420166,-79.452999420166,18.8645610809326,0.000458127047042444,0.325677182550737
-75.8334,47.1666,-64.8899993896484,-79.215499420166,-79.215499420166,20.514497756958,0.000498195862529412,0.354161636852629
-75.5001,47.1666,-65.0299987792969,-79.348498840332,-79.348498840332,18.4190196990967,0.00044730704668728,0.317985370304294
-75.1668,47.1666,-65.3499984741211,-79.652498550415,-79.652498550415,16.2677936553955,0.000395064387518403,0.280846672301375
-74.8334,47.1666,-65.9100036621094,-80.1845034790039,-80.1845034790039,19.2646217346191,0.000467842545066754,0.332583816952834
-74.5001,47.1666,-66.7699966430664,-81.0014968109131,-81.0014968109131,10.6947927474976,0.000259723711520341,0.184634561865824
-74.1668,47.1666,-66.7799987792969,-81.010998840332,-81.010998840332,7.26678800582886,0.000176474401726671,0.125453597026644
-73.8334,47.1666,-66.2600021362305,-80.5170020294189,-80.5170020294189,4.74728298187256,0.000115288064462754,0.0819569424209939
-73.5001,47.1666,-66.3899993896484,-80.640499420166,-80.640499420166,4.07542705535889,9.89720012195558e-05,0.0703580430727261
-73.1668,47.1666,-65.379997253418,-79.6809973907471,-79.6809973907471,3.40139198303223,8.26030172838434e-05,0.0587215230204463
-72.8334,47.1666,-64.8199996948242,-79.148999710083,-79.148999710083,3.77792811393738,9.17472207994354e-05,0.0652220308093973
-72.5001,47.1666,-65.2099990844727,-79.519499130249,-79.519499130249,5.86169195175171,0.000142351556074249,0.101196063435389
-72.1668,47.1666,-66.4199981689453,-80.668998260498,-80.668998260498,3.94092297554016,9.57055612192742e-05,0.0680359689163749
-71.8334,47.1666,-67.5199966430664,-81.7139968109131,-81.7139968109131,2.97001504898071,7.21270014300214e-05,0.051274245350081
-71.5001,47.1666,-67.6600036621094,-81.8470034790039,-81.8470034790039,1.81644403934479,4.41124572309284e-05,0.031359032126797
-71.1668,47.1666,-68.379997253418,-82.5309973907471,-82.5309973907471,1.83010399341583,4.44441900708527e-05,0.0315948571394514
-70.8334,47.1666,-64.5400009155273,-78.883000869751,-78.883000869751,3.02934598922729,7.35678570288772e-05,0.0522985328155934
-70.5001,47.1666,-63.8800010681152,-78.2560010147095,-78.2560010147095,2.92494201660156,7.10324000164757e-05,0.050496105952547
-70.1668,47.1666,-63.2200012207031,-77.629001159668,-77.629001159668,4.49766778945923,0.000109226143885507,0.0776475936776933
-69.8334,47.1666,-65.1600036621094,-79.4720034790039,-79.4720034790039,5.72721576690674,0.000139085793505151,0.0988744708569776
-69.5001,47.1666,-64.9199981689453,-79.243998260498,-79.243998260498,6.16711521148682,0.000149768779060791,0.106468880878066
-69.1668,47.1666,-64.129997253418,-78.4934973907471,-78.4934973907471,7.29490804672241,0.000177157298680489,0.125939060518327
-68.8334,47.1666,-63.9500007629395,-78.3225007247925,-78.3225007247925,7.38450908660889,0.000179333265544441,0.127485930021342
-68.5001,47.1666,-62.7799987792969,-77.210998840332,-77.210998840332,8.24057388305664,0.000200122852728105,0.142265005441748
-68.1668,47.1666,-62.4500007629395,-76.8975007247925,-76.8975007247925,8.44507312774658,0.000205089129689985,0.145795473898377
-67.8334,47.1666,-62.4199981689453,-76.868998260498,-76.868998260498,7.38175296783447,0.000179266333027432,0.127438348474473
-67.5001,47.1666,-62.6699981689453,-77.106498260498,-77.106498260498,8.11084270477295,0.000196972322940454,0.140025330505705
-67.1668,47.1666,-63.2599983215332,-77.6669984054565,-77.6669984054565,9.03972244262695,0.000219530225535428,0.156061480758813
-66.8334,47.1666,-64.8600006103516,-79.187000579834,-79.187000579834,13.0199728012085,0.00031619085471432,0.224776396365284
-66.5001,47.1666,-64.2699966430664,-78.6264968109131,-78.6264968109131,12.1354293823242,0.000294709662401615,0.209505666912839
-66.1668,47.1666,-61.9799995422363,-76.4509995651245,-76.4509995651245,16.7892913818359,0.000407728992458243,0.289849792465427
-65.8334,47.1666,-62.4199981689453,-76.868998260498,-76.868998260498,13.9164514541626,0.000337961894933727,0.240253175319132
-65.5001,47.1666,-61.7700004577637,-76.2515004348755,-76.2515004348755,13.4892272949219,0.000327586729476209,0.23287759102103
-65.1668,47.1666,-60.8800010681152,-75.4060010147095,-75.4060010147095,14.3770360946655,0.000349147221767543,0.248204693904781
-109.5001,46.8332,-96.7900009155273,-109.520500869751,-109.520500869751,0.011203999631107,2.72089832572448e-07,0.000193425493310128
-109.1667,46.8332,-94.7699966430664,-107.601496810913,-107.601496810913,0.012667999602854,3.07643163553713e-07,0.000218699942262711
-108.8334,46.8332,-91.370002746582,-104.371502609253,-104.371502609253,0.013244000263512,3.21631375663692e-07,0.000228643999349736
-108.5001,46.8332,-94.1699981689453,-107.031498260498,-107.031498260498,0.00978699978441,2.37677902570905e-07,0.00016896245302166
-108.1667,46.8332,-93.0699996948242,-105.986499710083,-105.986499710083,0.011717000044882,2.84548079742155e-07,0.000202281916138564
-107.8334,46.8332,-93.25,-106.1575,-106.1575,0.026145000010729,6.34932962312409e-07,0.000451366448694615
